[-155.88, 77.62, 359.94, 23.7, -5.69, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.69, 0.0]
[-155.88, 77.62, 359.94, 23.71, -5.69, 0.0]
[-155.88, 77.62, 359.94, 23.71, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.71, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.71, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.71, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.71, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.71, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.71, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.71, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.71, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.71, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.71, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.71, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.71, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.71, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.68, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.68, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.68, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.68, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.68, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.71, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.71, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.71, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.71, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.71, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.69, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.69, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.69, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.69, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.69, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.71, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.71, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.71, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.71, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.71, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.71, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.71, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.71, 0.0]
[-155.88, 77.62, 359.94, 23.7, -5.71, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.71, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.71, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.71, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.71, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.71, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.71, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.71, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.71, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.71, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.71, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.71, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.7, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.69, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.71, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.71, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.71, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.71, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.71, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.76, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.76, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.76, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.76, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.76, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.77, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.77, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.77, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.77, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.77, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.72, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.76, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.76, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.76, 0.0]
[-155.88, 77.62, 359.94, 23.68, -5.76, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.76, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.77, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.77, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.77, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.77, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.77, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.76, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.76, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.76, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.76, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.76, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.76, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.76, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.76, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.76, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.76, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.77, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.77, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.77, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.77, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.77, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.76, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.76, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.76, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.76, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.76, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.77, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.77, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.77, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.77, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.77, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.78, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.78, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.78, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.78, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.78, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.78, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.78, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.78, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.78, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.78, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.74, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.76, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.76, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.76, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.76, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.76, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.77, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.77, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.77, 0.0]
[-155.88, 77.62, 359.94, 23.67, -5.77, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.77, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.78, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.78, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.78, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.78, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.78, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.78, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.78, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.78, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.78, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.78, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.73, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.75, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.76, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.76, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.76, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.76, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.76, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.78, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.78, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.78, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.78, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.78, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.79, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.79, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.79, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.79, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.79, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.79, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.79, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.79, 0.0]
[-155.88, 77.62, 359.94, 23.66, -5.79, 0.0]
